proba_0	proba_1
0.995647607358	0.00435239264201
0.992228311719	0.00777168828101
0.995903701325	0.00409629867456
0.980944010366	0.0190559896345
0.924093473756	0.0759065262435
0.994481318908	0.00551868109178
0.978533328003	0.0214666719971
0.973057465197	0.0269425348026
0.983339099971	0.0166609000294
0.994927782443	0.00507221755702
0.961756837169	0.0382431628315
0.850618399785	0.149381600215
0.885104278149	0.114895721851
0.476598743258	0.523401256742
0.82419905568	0.17580094432
0.996265889577	0.00373411042339
0.986572075324	0.0134279246758
0.992170217044	0.00782978295582
0.996115104704	0.00388489529607
0.971431164271	0.0285688357291
0.993454535433	0.0065454645674
0.958768882142	0.0412311178584
0.991290249114	0.00870975088646
0.995524346637	0.00447565336302
0.995527789532	0.00447221046847
0.965533050676	0.0344669493242
0.992871746977	0.00712825302253
0.991755616063	0.00824438393747
0.988328040564	0.0116719594356
0.994117605861	0.00588239413852
0.992950885336	0.00704911466421
0.995955530931	0.00404446906877
0.964938383932	0.0350616160683
0.991305011762	0.00869498823771
0.958447616763	0.0415523832365
0.995687082955	0.00431291704473
0.988291420233	0.0117085797667
0.99490103781	0.00509896219017
0.992208033376	0.00779196662371
0.97800126862	0.0219987313798
0.994753662955	0.00524633704472
0.994402239816	0.00559776018447
0.993509267215	0.00649073278511
0.997158409388	0.00284159061195
0.919046271556	0.0809537284438
0.992761780762	0.00723821923832
0.991009704347	0.00899029565281
0.995313317606	0.00468668239404
0.992212257079	0.00778774292132
0.993163685732	0.00683631426756
0.993936508448	0.00606349155247
0.973076586184	0.0269234138155
0.991685030735	0.00831496926548
0.994943246358	0.00505675364168
0.995314484855	0.00468551514472
0.995486299042	0.00451370095767
0.996529310277	0.0034706897227
0.994226269826	0.00577373017427
0.994768643024	0.005231356976
0.994148619234	0.00585138076589
0.992966994051	0.00703300594932
0.983454746716	0.0165452532839
0.996280392135	0.00371960786527
0.958330671812	0.0416693281876
0.991674331476	0.00832566852379
0.8871285756	0.1128714244
0.995325872315	0.00467412768499
0.965896512165	0.0341034878354
0.992806165989	0.00719383401122
0.966393403093	0.0336065969065
0.992414944919	0.0075850550805
0.98390015675	0.0160998432502
0.8780972135	0.1219027865
0.975028636554	0.024971363446
0.992973662574	0.00702633742641
0.98076593379	0.0192340662101
0.994856701283	0.00514329871666
0.994215042442	0.00578495755793
0.996241803923	0.00375819607703
0.814249188821	0.185750811179
0.905234104752	0.0947658952478
0.995689397722	0.00431060227821
0.992736638538	0.0072633614625
0.984791843158	0.0152081568424
0.953245775359	0.0467542246415
0.994349604454	0.0056503955455
0.972693495016	0.0273065049845
0.971864844281	0.0281351557185
0.995642538474	0.00435746152635
0.970453303531	0.0295466964687
0.99258012581	0.00741987418972
0.986792068604	0.0132079313961
0.970862153657	0.0291378463434
0.996400050982	0.00359994901786
0.987298990418	0.0127010095817
0.986804937558	0.0131950624415
0.987881423139	0.0121185768607
0.729471442802	0.270528557198
0.93341576386	0.0665842361399
0.991558958909	0.00844104109072
0.69808291752	0.30191708248
0.945325973439	0.0546740265614
0.60146537017	0.39853462983
0.982357977317	0.0176420226825
0.995083606168	0.00491639383208
0.994171750197	0.00582824980312
0.995307808797	0.00469219120305
0.98118873673	0.0188112632702
0.989151172757	0.010848827243
0.993095736715	0.006904263285
0.94118121454	0.0588187854605
0.980183837117	0.0198161628826
0.989210713705	0.0107892862953
0.970812786776	0.0291872132245
0.991118319804	0.00888168019638
0.993892157426	0.00610784257402
0.820255207433	0.179744792567
0.995534251606	0.00446574839371
0.993641021759	0.00635897824061
0.94915702491	0.0508429750899
0.994848172958	0.00515182704159
0.994541935778	0.00545806422161
0.988894404209	0.0111055957906
0.993688628598	0.00631137140217
0.994583879826	0.00541612017431
0.97648135484	0.0235186451604
0.991011318373	0.00898868162675
0.985031234785	0.0149687652151
0.97877573005	0.0212242699501
0.844006578761	0.155993421239
0.9805603572	0.0194396428001
0.980933050998	0.0190669490016
0.983988147329	0.0160118526706
0.870675873249	0.129324126751
0.994196610718	0.00580338928151
0.987384291541	0.0126157084588
0.983624349361	0.0163756506386
0.994589460841	0.00541053915892
0.992935958116	0.0070640418843
0.992761023054	0.00723897694604
0.994291062196	0.00570893780392
0.877717234235	0.122282765765
0.996146022522	0.00385397747811
0.995824149934	0.00417585006626
0.996021604076	0.00397839592392
0.994603138125	0.00539686187545
0.913487726328	0.0865122736717
0.914627734984	0.0853722650162
0.991154371712	0.00884562828799
0.980766725966	0.0192332740344
0.994924330275	0.00507566972471
0.813816528925	0.186183471075
0.96752781027	0.0324721897296
0.995466911082	0.00453308891768
0.994492193622	0.00550780637792
0.994890168285	0.00510983171521
0.992510489065	0.00748951093458
0.722488125107	0.277511874893
0.948599176123	0.0514008238771
0.987274395409	0.0127256045907
0.99260442084	0.00739557916048
0.987795195224	0.0122048047756
0.98248302323	0.0175169767702
0.983547902472	0.0164520975281
0.96218638025	0.0378136197502
0.993859758555	0.00614024144504
0.986373646153	0.0136263538466
0.995504756601	0.0044952433994
0.986957401839	0.013042598161
0.996013004323	0.00398699567689
0.978473379579	0.0215266204211
0.987170622856	0.0128293771443
0.977634805191	0.0223651948085
0.995522638181	0.00447736181851
0.995501875309	0.00449812469066
0.993507753173	0.00649224682697
0.935235721153	0.0647642788467
0.986824213552	0.0131757864477
0.989837170361	0.010162829639
0.912839449364	0.0871605506363
0.995645771834	0.00435422816567
0.99454700964	0.00545299035969
0.989748478452	0.010251521548
0.903198349966	0.0968016500339
0.962973448322	0.0370265516778
0.948749013372	0.0512509866283
0.804626195405	0.195373804595
0.995758435242	0.00424156475831
0.995418965993	0.00458103400717
0.918830207477	0.0811697925226
0.958720424922	0.0412795750785
0.995254220984	0.00474577901595
0.833983613541	0.166016386459
0.93346369358	0.0665363064203
0.993509277666	0.00649072233396
0.989033148976	0.0109668510236
0.992430120107	0.00756987989294
0.992269802172	0.00773019782753
0.919874535803	0.0801254641975
0.992256964807	0.00774303519316
0.985141651808	0.0148583481919
0.994638062735	0.00536193726512
0.994684940646	0.00531505935447
0.840925291753	0.159074708247
0.978799995311	0.0212000046892
0.934388575711	0.0656114242892
0.99110429235	0.00889570765027
0.98404633454	0.01595366546
0.991476101471	0.00852389852922
0.992203521112	0.00779647888828
0.994765111623	0.00523488837653
0.994898464244	0.00510153575614
0.925144719092	0.0748552809077
0.990925812882	0.00907418711795
0.995897993567	0.00410200643344
0.941565233986	0.0584347660136
0.994070905632	0.00592909436768
0.990666487848	0.00933351215176
0.991888708709	0.00811129129132
0.971452399157	0.0285476008434
0.994402430754	0.00559756924588
0.994580562287	0.0054194377125
0.992290907458	0.00770909254205
0.963776656012	0.0362233439877
0.995765907624	0.00423409237574
0.995612689713	0.00438731028738
0.940392014015	0.0596079859854
0.873418324843	0.126581675157
0.991869581695	0.00813041830546
0.920146963715	0.0798530362854
0.971042051391	0.028957948609
0.996023453364	0.0039765466358
0.986150801419	0.0138491985812
0.98558633086	0.0144136691403
0.919287421	0.0807125789997
0.99063447392	0.00936552607991
0.991915063066	0.00808493693366
0.99173147782	0.00826852217987
0.993293213947	0.00670678605272
0.994885510761	0.0051144892394
0.644352119793	0.355647880207
0.995063855815	0.00493614418483
0.99567054758	0.00432945242021
0.983765352492	0.016234647508
0.953032177855	0.0469678221453
0.995764785635	0.004235214365
0.850833131035	0.149166868965
0.994947286664	0.00505271333598
0.955635260408	0.0443647395919
0.992058394699	0.0079416053014
0.987784382281	0.0122156177194
0.986269046437	0.0137309535627
0.994162490372	0.00583750962806
0.993486872195	0.00651312780481
0.988103990989	0.0118960090114
0.908103430866	0.0918965691336
0.618822656839	0.381177343161
0.983605553166	0.0163944468336
0.982541373705	0.0174586262953
0.993887705476	0.00611229452444
0.959438340372	0.0405616596281
0.956862078497	0.0431379215031
0.971821625652	0.0281783743484
0.989878592318	0.0101214076816
0.992935252717	0.00706474728261
0.994483788493	0.00551621150651
0.983085788416	0.0169142115837
0.983171786791	0.0168282132089
0.911180603098	0.0888193969017
0.977556753148	0.0224432468519
0.995238828851	0.0047611711489
0.810749893214	0.189250106786
0.994107857091	0.00589214290896
0.994025338847	0.00597466115268
0.975787412122	0.024212587878
0.970781304925	0.0292186950746
0.945080313417	0.0549196865831
0.992350986418	0.0076490135818
0.99573615448	0.00426384551954
0.890595421615	0.109404578385
0.995084607845	0.00491539215466
0.921500782982	0.0784992170183
0.995745367315	0.00425463268463
0.980159500001	0.0198404999989
0.995132534974	0.00486746502584
0.956475993144	0.0435240068557
0.993901993901	0.00609800609862
0.987352393537	0.0126476064631
0.937422245062	0.0625777549381
0.994932845648	0.00506715435209
0.922899566651	0.0771004333487
0.984879419138	0.0151205808625
0.973657119738	0.0263428802619
0.99636381052	0.00363618947996
0.926366714546	0.0736332854537
0.987970215105	0.0120297848949
0.818922765738	0.181077234262
0.739700813082	0.260299186918
0.996498868979	0.0035011310208
0.982991743543	0.0170082564574
0.996313122562	0.00368687743799
0.984240750769	0.015759249231
0.995504756601	0.0044952433994
0.951328218924	0.0486717810758
0.995249547996	0.00475045200357
0.92080782923	0.0791921707702
0.972934862876	0.0270651371237
0.992164884402	0.00783511559845
0.948619737005	0.0513802629952
0.996231930616	0.00376806938362
0.994948708015	0.00505129198477
0.99373675878	0.00626324122006
0.989139780678	0.0108602193224
0.980968575368	0.0190314246317
0.990274888688	0.00972511131159
0.962513321584	0.0374866784163
0.976339855358	0.0236601446417
0.973586875136	0.026413124864
0.985726817144	0.0142731828562
0.994404278355	0.00559572164487
0.983218169657	0.0167818303432
0.926923385759	0.0730766142409
0.984997934041	0.0150020659586
0.986792331745	0.0132076682547
0.99197145845	0.00802854154974
0.991559892163	0.00844010783683
0.982937818675	0.0170621813247
0.931728328183	0.0682716718166
0.995355952416	0.00464404758354
0.995063923579	0.00493607642072
0.747158110251	0.252841889749
0.993914592672	0.00608540732772
0.925655461679	0.0743445383205
0.986595624706	0.0134043752941
0.992990780898	0.00700921910154
0.980287838999	0.0197121610013
0.902396330496	0.0976036695042
0.974930094698	0.0250699053019
0.982597739991	0.0174022600086
0.991620695067	0.00837930493342
0.943065162907	0.056934837093
0.991652400183	0.00834759981699
0.991714678502	0.00828532149755
0.99247662044	0.00752337955975
0.993545299124	0.00645470087615
0.995480305154	0.00451969484625
0.964009520358	0.0359904796425
0.996206024441	0.00379397555933
0.995008550466	0.00499144953449
0.993757443505	0.00624255649457
0.960964653483	0.0390353465166
0.805006597399	0.194993402601
0.992411850052	0.00758814994843
0.949044472079	0.0509555279209
0.972832342882	0.0271676571181
0.982501654122	0.0174983458781
0.993894470452	0.00610552954828
0.992858225683	0.00714177431745
0.995495479878	0.00450452012161
0.969037055564	0.0309629444358
0.948426164866	0.0515738351345
0.978740406378	0.021259593622
0.959612753448	0.0403872465524
0.995080405583	0.00491959441718
0.878866113475	0.121133886525
0.992742256643	0.00725774335705
0.995494734788	0.00450526521202
0.372457706656	0.627542293344
0.844526727537	0.155473272463
0.992925208519	0.00707479148074
0.94198438821	0.0580156117899
0.964997890864	0.0350021091358
0.976414516408	0.0235854835918
0.995252105247	0.00474789475258
0.979251359767	0.0207486402335
0.995347864676	0.00465213532385
0.916185146698	0.0838148533016
0.995154043349	0.00484595665079
0.992599586172	0.00740041382763
0.944381288579	0.0556187114207
0.924663101784	0.0753368982158
0.993255756898	0.00674424310168
0.866917667666	0.133082332334
0.978169186992	0.0218308130085
0.995649317633	0.00435068236722
0.825655839194	0.174344160806
0.97347123194	0.0265287680595
0.968165346507	0.0318346534929
0.922320274563	0.0776797254367
0.997175110225	0.00282488977505
0.990622489898	0.0093775101019
0.99130692771	0.00869307229047
0.996726884909	0.00327311509125
0.9960914606	0.00390853940033
0.968826070432	0.0311739295683
0.911387928298	0.0886120717019
0.995326458423	0.00467354157737
0.947687463883	0.0523125361169
0.951034485255	0.0489655147446
0.979823510683	0.0201764893174
0.993590948525	0.00640905147539
0.996256397568	0.00374360243202
0.970338655105	0.0296613448951
0.995542239292	0.00445776070791
0.994004269035	0.00599573096488
0.98427675002	0.0157232499798
0.995764815594	0.00423518440593
0.996462088522	0.00353791147809
0.975945712835	0.0240542871652
0.956935974853	0.0430640251468
0.995951220126	0.00404877987425
0.97889050686	0.0211094931403
0.92013994096	0.0798600590398
0.992881266071	0.00711873392941
0.99333730354	0.00666269645979
0.968871651016	0.0311283489838
0.993819432206	0.00618056779356
0.967883227258	0.0321167727419
0.995296449444	0.00470355055566
0.900008309098	0.0999916909015
0.58914988606	0.41085011394
0.99434683374	0.0056531662596
0.931861692221	0.0681383077787
0.963629615149	0.0363703848507
0.99382633395	0.00617366605004
0.990222311916	0.00977768808374
0.99593044708	0.0040695529195
0.953457517073	0.0465424829266
0.996768832626	0.00323116737449
0.994431115936	0.00556888406403
0.994137559672	0.0058624403279
0.993729733013	0.00627026698704
0.981769647027	0.0182303529734
0.989983474236	0.0100165257635
0.996075196115	0.00392480388549
0.970714904019	0.0292850959815
0.987913415622	0.012086584378
0.996200233487	0.00379976651333
0.882230820661	0.117769179339
0.990688609919	0.0093113900813
0.993282277798	0.00671772220171
0.993341577872	0.00665842212781
0.994108320957	0.00589167904261
0.995140811915	0.00485918808475
0.995656975122	0.00434302487786
0.993550540785	0.00644945921526
0.990656446948	0.00934355305168
0.989888304267	0.0101116957328
0.98172420802	0.0182757919796
0.873342284982	0.126657715018
0.97575305736	0.0242469426398
0.964814782857	0.0351852171432
0.995727813979	0.00427218602072
0.994350655899	0.0056493441006
0.982593138627	0.0174068613731
0.939324338863	0.0606756611375
0.990082383722	0.00991761627795
0.992243691212	0.00775630878832
0.984977115245	0.0150228847552
0.943913358741	0.0560866412588
0.990467207378	0.0095327926223
0.950984261046	0.0490157389541
0.994441001544	0.00555899845601
0.996353715978	0.00364628402195
0.994955726491	0.00504427350898
0.876881682162	0.123118317838
0.996178222013	0.00382177798741
0.704684951492	0.295315048508
0.951547201508	0.0484527984918
0.977491993384	0.022508006616
0.989935504816	0.0100644951844
0.992656165088	0.00734383491161
0.992448869599	0.00755113040083
0.992723545412	0.00727645458766
0.962787878972	0.0372121210279
0.996148616285	0.00385138371533
0.99008926412	0.00991073588047
0.900168330686	0.099831669314
0.982024022346	0.0179759776535
0.958026701408	0.041973298592
0.631560659576	0.368439340424
0.990909565744	0.0090904342559
0.723179425932	0.276820574068
0.991642443642	0.00835755635847
0.958931121514	0.0410688784863
0.995308166651	0.00469183334915
0.993715293194	0.00628470680582
0.996536182171	0.00346381782852
0.990963050082	0.00903694991829
0.996271689561	0.00372831043872
0.989358310054	0.0106416899463
0.987035693656	0.0129643063439
0.994071308072	0.00592869192771
0.98537601	0.0146239900002
0.949630517385	0.0503694826148
0.953514032362	0.0464859676379
0.994373048986	0.00562695101365
0.994499581348	0.00550041865186
0.992255294342	0.00774470565819
0.995077553206	0.00492244679365
0.881538783439	0.118461216561
0.901861107125	0.0981388928753
0.863708375344	0.136291624656
0.996344981959	0.0036550180414
0.939844462403	0.0601555375973
0.990778411983	0.00922158801723
0.987324597088	0.0126754029124
0.986318079145	0.0136819208551
0.855700881151	0.144299118849
0.884999671936	0.115000328064
0.990484014602	0.0095159853982
0.994048787641	0.00595121235891
0.972335679933	0.0276643200671
0.995843001552	0.0041569984485
0.954763148153	0.0452368518466
0.913485802622	0.0865141973781
0.90553071029	0.0944692897099
0.995164965389	0.00483503461056
0.995309887121	0.00469011287915
0.992913794421	0.00708620557917
0.945748487736	0.0542515122642
0.993108347172	0.00689165282817
0.99472430468	0.00527569532024
0.994412029807	0.00558797019277
0.995923695977	0.00407630402308
0.944401370602	0.0555986293977
0.992736029823	0.00726397017723
0.739247840756	0.260752159244
0.902457496967	0.0975425030329
0.993177273439	0.00682272656057
0.995015927129	0.00498407287118
0.9847502082	0.0152497917995
0.990351548036	0.00964845196432
0.991581679635	0.00841832036525
0.803920166815	0.196079833185
0.996206372586	0.00379362741391
0.915117062653	0.0848829373475
0.900173324609	0.0998266753912
0.907728401468	0.0922715985324
0.993703117215	0.00629688278466
0.996278782954	0.00372121704565
0.959929218551	0.0400707814494
0.991992208114	0.0080077918862
0.948172061709	0.0518279382911
0.972683947785	0.0273160522148
0.974522330353	0.0254776696467
0.991597173616	0.00840282638406
0.99547390231	0.00452609769027
0.974298101229	0.0257018987709
0.958993059381	0.0410069406185
0.875173263796	0.124826736204
0.979323007183	0.0206769928173
0.995025366022	0.00497463397774
0.992889141828	0.00711085817188
0.995657518324	0.00434248167587
0.987366429256	0.0126335707437
0.99552899035	0.00447100965003
0.978990841409	0.021009158591
0.974220243001	0.025779756999
0.99573540799	0.00426459200984
0.957096993232	0.0429030067683
0.994367911664	0.00563208833608
0.995479957362	0.00452004263849
0.976524090767	0.0234759092333
0.993539788338	0.00646021166203
0.992673539527	0.00732646047256
0.935536380165	0.0644636198352
0.996048661215	0.00395133878482
0.955345431716	0.0446545682835
0.996281419252	0.00371858074824
0.96586233761	0.0341376623897
0.986798949956	0.0132010500444
0.994784650957	0.00521534904264
0.885709405215	0.114290594785
0.99461003008	0.00538996991957
0.630887934599	0.369112065401
0.788708926354	0.211291073646
0.996074427361	0.00392557263879
0.965887653038	0.0341123469617
0.952302539912	0.0476974600876
0.992389003441	0.00761099655897
0.996153041514	0.00384695848619
0.986659473299	0.0133405267013
0.96640852122	0.0335914787797
0.976345756947	0.0236542430525
0.965389293886	0.0346107061141
0.984107605566	0.015892394434
0.985872294933	0.014127705067
0.985007906012	0.0149920939881
0.965379677008	0.0346203229923
0.991206526349	0.00879347365129
0.990731536974	0.00926846302643
0.994443989709	0.00555601029143
0.99533972078	0.00466027922048
0.977122628753	0.022877371247
0.994562444558	0.00543755544177
0.995279990676	0.00472000932375
0.994633202823	0.00536679717658
0.992573863448	0.00742613655235
0.907517260139	0.0924827398609
0.995289433471	0.00471056652871
0.995645839167	0.00435416083293
0.996437524495	0.00356247550465
0.993486870001	0.00651312999902
0.992482892271	0.00751710772944
0.89790517806	0.10209482194
0.868524397365	0.131475602635
0.938699676215	0.0613003237853
0.942392543815	0.0576074561854
0.993107458615	0.00689254138492
0.973411545282	0.0265884547181
0.94723193642	0.0527680635802
0.99569685406	0.00430314593965
0.990324257983	0.00967574201696
0.982404357567	0.0175956424333
0.985873563324	0.0141264366761
0.69083917285	0.30916082715
0.991655475689	0.00834452431141
0.995289433471	0.00471056652871
0.995532248357	0.00446775164285
0.995441758215	0.00455824178545
0.959948391359	0.0400516086406
0.994336201661	0.00566379833928
0.945471471668	0.0545285283316
0.977705261549	0.0222947384506
0.972476401833	0.0275235981673
0.992151405226	0.00784859477358
0.882051211201	0.117948788799
0.845321341769	0.154678658231
0.996426913063	0.00357308693664
0.993086648038	0.00691335196184
0.993239909718	0.00676009028236
0.956207347285	0.0437926527146
0.993012500041	0.00698749995889
0.996225326799	0.00377467320129
0.993829503735	0.00617049626524
0.996486376288	0.00351362371168
0.988249292973	0.0117507070266
0.941482608878	0.0585173911223
0.980702929227	0.0192970707733
0.993505231574	0.00649476842617
0.993513765959	0.00648623404138
0.992065530317	0.00793446968291
0.991500296083	0.00849970391706
0.996015641523	0.00398435847726
0.995044408431	0.00495559156947
0.841979278496	0.158020721504
0.992103453028	0.00789654697187
0.811155404309	0.188844595691
0.982961162289	0.0170388377108
0.904162918963	0.0958370810366
0.895044401584	0.104955598416
0.951913331808	0.0480866681925
0.959989175216	0.0400108247843
0.966148342144	0.0338516578564
0.995863596642	0.00413640335794
0.949382275593	0.0506177244071
0.99626078552	0.00373921447965
0.987200751773	0.012799248227
0.992439175568	0.00756082443162
0.992768889078	0.00723111092221
0.993716166683	0.00628383331748
0.99628786316	0.00371213683966
0.992504431568	0.00749556843208
0.990690366109	0.00930963389138
0.979990759773	0.0200092402274
0.908398209638	0.091601790362
0.891110161595	0.108889838405
0.961009339313	0.0389906606869
0.934971387435	0.0650286125648
0.939131348406	0.0608686515938
0.995011363534	0.00498863646606
0.992242617276	0.00775738272421
0.992533703897	0.00746629610334
0.996992925371	0.00300707462861
0.991908735322	0.0080912646778
0.973385173602	0.0266148263976
0.897629296565	0.102370703435
0.905821923882	0.0941780761182
0.987136757246	0.0128632427544
0.987280664631	0.0127193353688
0.981580443261	0.0184195567393
0.995385638122	0.00461436187755
0.990109626066	0.00989037393361
0.991985245916	0.00801475408359
0.996398596169	0.00360140383101
0.992926045901	0.00707395409929
0.98315515387	0.0168448461297
0.993299559783	0.00670044021723
0.978375607409	0.021624392591
0.996651964958	0.00334803504228
0.996480559032	0.00351944096839
0.993799767117	0.00620023288326
0.983589565526	0.0164104344737
0.9847381987	0.0152618013005
0.937436786593	0.0625632134067
0.986744018695	0.013255981305
0.99585598041	0.00414401959029
0.890837070191	0.109162929809
0.893907475624	0.106092524376
0.885163984679	0.114836015321
0.994512470159	0.00548752984127
0.982605854486	0.017394145514
0.958145518862	0.0418544811378
0.991145842022	0.00885415797759
0.996282080445	0.00371791955471
0.89558204977	0.10441795023
0.992366738618	0.00763326138163
0.932405549079	0.0675944509208
0.986321766071	0.0136782339291
0.875907373986	0.124092626014
0.97611693623	0.0238830637698
0.808796747945	0.191203252055
0.992024155162	0.00797584483817
0.986591389326	0.0134086106741
0.994230308023	0.00576969197715
0.989733637226	0.010266362774
0.993267463197	0.00673253680326
0.981608979021	0.0183910209787
0.940445395704	0.059554604296
0.992227617541	0.00777238245908
0.993883296461	0.00611670353936
0.970673782806	0.0293262171936
0.931998336778	0.068001663222
0.994517569849	0.00548243015111
0.992619636982	0.0073803630181
0.966100702266	0.0338992977341
0.926471561154	0.073528438846
0.921566641133	0.0784333588667
0.996621863471	0.00337813652932
0.975213644797	0.0247863552033
0.995503994888	0.00449600511172
0.823726917675	0.176273082325
0.956260042165	0.0437399578349
0.946434356199	0.0535656438006
0.933620291459	0.0663797085411
0.985862031058	0.0141379689418
0.993687588121	0.00631241187873
0.992758744504	0.00724125549617
0.981913344528	0.0180866554721
0.978492396006	0.0215076039936
0.987007397975	0.0129926020248
0.993432126134	0.00656787386606
0.989218358473	0.0107816415267
0.994763482378	0.00523651762207
0.994562826679	0.0054371733214
0.984976394567	0.0150236054327
0.993865347301	0.00613465269862
0.900456587975	0.0995434120253
0.970350866639	0.029649133361
0.992424560651	0.0075754393486
0.987769473536	0.0122305264645
0.996220774923	0.00377922507681
0.920538376731	0.0794616232692
0.963455999537	0.0365440004626
0.995715989174	0.00428401082598
0.996171891801	0.00382810819866
0.981726794849	0.0182732051506
0.898978229777	0.101021770223
0.916046322733	0.083953677267
0.978341867216	0.0216581327843
0.960078158504	0.0399218414957
0.987354085088	0.0126459149118
0.985403828666	0.0145961713336
0.980273957473	0.0197260425273
0.985531087276	0.0144689127243
0.991725055785	0.00827494421515
0.984822508645	0.0151774913545
0.993474839199	0.00652516080079
0.74814465041	0.25185534959
0.871470741212	0.128529258788
0.995701700657	0.00429829934259
0.978317420503	0.0216825794969
0.992158518268	0.00784148173247
0.923748849823	0.0762511501766
0.994861672731	0.0051383272693
0.987918293996	0.0120817060045
0.994679595716	0.00532040428361
0.9794175417	0.0205824582997
0.989429272784	0.0105707272162
0.948990171915	0.0510098280853
0.95856144632	0.0414385536798
0.995029442106	0.00497055789411
0.996544315514	0.00345568448648
0.99182273501	0.00817726499002
0.996141874814	0.00385812518625
0.994772441369	0.00522755863053
0.956341192125	0.043658807875
0.95087080606	0.0491291939396
0.993433632739	0.00656636726101
0.991198109932	0.00880189006848
0.994008705835	0.00599129416453
0.99605934214	0.00394065786024
0.97249645525	0.0275035447497
0.935061935618	0.0649380643822
0.87719867041	0.12280132959
0.716355505574	0.283644494426
0.985219064801	0.0147809351988
0.965418108622	0.0345818913783
0.984719698698	0.0152803013021
0.993045075105	0.00695492489458
0.996140247135	0.00385975286469
0.994625644326	0.00537435567372
0.0256280598111	0.974371940189
0.994464226448	0.00553577355187
0.984648329478	0.015351670522
0.995640883921	0.00435911607886
0.989247255662	0.0107527443383
0.995381551589	0.00461844841062
0.725236408765	0.274763591235
0.992890167647	0.00710983235251
0.907513951902	0.0924860480977
0.903944204299	0.0960557957013
0.670659839499	0.329340160501
0.983773963888	0.0162260361124
0.991705848436	0.00829415156414
0.984956584908	0.0150434150915
0.994507927251	0.0054920727488
0.99656196317	0.00343803683002
0.803142318897	0.196857681103
0.995872831536	0.00412716846393
0.989181994386	0.0108180056141
0.963312347895	0.0366876521045
0.989697880101	0.0103021198992
0.981677084897	0.0183229151035
0.991074836615	0.00892516338521
0.989341877003	0.0106581229973
0.996239444066	0.00376055593386
0.931016390317	0.0689836096827
0.995973666664	0.00402633333579
0.996019462002	0.00398053799804
0.99660565486	0.00339434514049
0.985818737954	0.0141812620457
0.994622625193	0.00537737480683
0.994812666539	0.0051873334608
0.966808004153	0.0331919958468
0.929856854023	0.0701431459772
0.993381288608	0.00661871139212
0.994289145233	0.00571085476713
0.987355431134	0.0126445688657
0.996641252573	0.00335874742725
0.966444096226	0.0335559037742
0.994355122479	0.00564487752076
0.994858320393	0.00514167960696
0.976733909766	0.0232660902337
0.995052906463	0.00494709353727
0.881006113836	0.118993886164
0.99527177015	0.00472822985019
0.993655542849	0.00634445715083
0.832700591888	0.167299408112
0.993518959473	0.00648104052671
0.943399246282	0.0566007537178
0.885684138078	0.114315861922
0.98886979564	0.0111302043598
0.98378032988	0.0162196701205
0.826616808603	0.173383191397
0.991598174653	0.00840182534714
0.985369468999	0.0146305310014
0.939772349291	0.0602276507094
0.994677332388	0.00532266761208
0.963902797845	0.0360972021553
0.985043187512	0.0149568124884
0.960579405763	0.039420594237
0.99654177389	0.00345822611021
0.99641198115	0.0035880188498
0.991244285324	0.00875571467625
0.994692031683	0.00530796831702
0.943866514482	0.0561334855179
0.995126889116	0.00487311088411
0.879609571384	0.120390428616
0.938170093666	0.0618299063344
0.992802336037	0.0071976639634
0.989686843331	0.010313156669
0.960525162168	0.0394748378321
0.993694400535	0.00630559946522
0.993086508624	0.00691349137596
0.993826563629	0.00617343637054
0.989487147784	0.0105128522157
0.953512837048	0.0464871629523
0.98916119377	0.0108388062303
0.845899989229	0.154100010771
0.987711261553	0.0122887384474
0.986166440824	0.0138335591763
0.989771872846	0.0102281271544
0.984819782744	0.0151802172565
0.995553155118	0.00444684488221
0.995882280087	0.00411771991261
0.992624978157	0.00737502184283
0.859648000258	0.140351999742
0.996821556206	0.00317844379397
0.977036069544	0.0229639304556
0.996570828075	0.00342917192466
0.750031762081	0.249968237919
0.994816668754	0.00518333124582
0.990900971851	0.00909902814928
0.880452060284	0.119547939716
0.958942202731	0.0410577972688
0.994933939741	0.00506606025931
0.995978419167	0.00402158083348
0.947676575031	0.0523234249695
0.997124806044	0.0028751939564
0.987894110947	0.0121058890533
0.994897179008	0.00510282099232
0.994400932851	0.00559906714912
0.995428470766	0.0045715292337
0.994314017707	0.00568598229258
0.994042215335	0.00595778466469
0.962420870123	0.0375791298772
0.993522855984	0.00647714401553
0.921068419261	0.0789315807389
0.986532638752	0.0134673612475
0.995965512184	0.00403448781637
0.995199602217	0.00480039778323
0.992858782199	0.00714121780127
0.935676083346	0.064323916654
0.995057675004	0.00494232499568
0.989620756886	0.0103792431145
0.965747527032	0.0342524729679
0.995104132284	0.00489586771626
0.963982334113	0.0360176658868
0.872737641436	0.127262358564
0.954831889416	0.0451681105843
0.985360616857	0.014639383143
0.964327792748	0.0356722072523
0.995105447866	0.00489455213443
0.987848755316	0.0121512446844
0.988659894642	0.0113401053576
0.99694948891	0.00305051109027
0.977963398184	0.0220366018159
0.995588493811	0.00441150618913
0.848697334088	0.151302665912
0.996406331488	0.00359366851191
0.666849699605	0.333150300395
0.991310011437	0.00868998856314
0.959710858709	0.0402891412913
0.954892255971	0.0451077440292
0.986479377998	0.0135206220021
0.991652708421	0.00834729157876
0.992849190369	0.00715080963106
0.994988598921	0.00501140107947
0.981693520286	0.0183064797139
